,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),糖質(g),食物繊維(g),食塩相当量(g)
国産鶏のサラダチキン,97,20.8,1.4,0.7,0,0.6,1.5
炭火やきとりグリルチキン,112,18.2,1.4,7.0,6.4,0.6,1.2
ハーブ&スパイスサラダチキン,119,22.6,3,1.0,0,0.9,1.2
□,,,,,,,
ファミリーマート さばの塩焼き,237,14.6,19.7,0.3,0.3,0.0,1.2
ファミリーマートさばの西京焼き,214,13.9,15.3,5.2,5.2,0,1.0
ファミリーマートほっけの塩焼き,193,19.3,12.8,0.3,0.3,0,1.04
ファミリーマート 銀鮭の塩焼き,121,12.4,7.8,0.2,0.2,0,1.0
サミット サバ缶,188,19.8,11.9,0.5,0.5,0,0.8
高野豆腐の煮物,87,8.5,5.7,0.75,0.6,0.15,0
だるま納豆,96,7.7,4.5,6.6,6.6,0,0.6
□,,,,,,,
無印良品 ユッケジャン,161,7.6,7.7,15.3,15.3,,2.6
無印良品 スンドゥブチゲ,107,6.3,4.5,10.3,10.3,0,2.5
□,,,,,,,
トラディショナルオートミール,112,3.1,2.5,20.88,18.00,2.88,0
ゆでたまご(1個),71,6.63,5.51,0.16,0.16,0,0.16
牛角キムチ甘辛味,82,2.3,0.5,17.1,14.7,2.4,2.4
□,,,,,,,
雪印SNOWチーズ(1個),55,3.5,4.4,0.4,0.4,0,0.52
Q.B.B チーズ(1個),45,2.7,3.7,0.2,0.2,0,0.35
素焼きアーモンド,641,21.2,56.0,17.9,8.1,9.8,0
素焼きかぼちゃの種(1袋90g),526,29.3,41.2,12.0,6.5,5.5,0
素焼き落花生(100g),610,24.2,48.1,23.7,16.4,7.3,0
リケン わかめスープ(1食分),15,0.8,0.5,2.2,1.6,0.6,1.4
大森屋しじみわかめスープ,15,1.0,0.6,1.7,1.1,0.6,2.0
日清MCTオイル(2g),18,0,0,0,0,0,0
□,,,,,,,
beLEGEND リアファイバー(1食),23.6,0.1,0.0,9.4,1.6,7.8,0.01
EAA-SHOT(1食),24.9,2.2,0.08,3.9,3.8,0.1,0.6
アミノエール(1食),14,3.0,0.08,0.7,0.7,0,0
プロテインバー ベイクドビター(1食),208,16.1,13.0,10.0,3.5,6.5,0.4
■,,,,,,,
松屋 キムチ牛めし,736,18.9,29.7,94.4,94.4,0,4.8
二色そぼろと鶏照焼弁当(newdays),543,25.9,17.5,70.5,70.5,0,3.9
サミット鶏唐揚げ124g,391,19,27,16.5,16.5,0,1.7
,,,,,,,
しめじとまいたけとエリンギと油揚げそばつゆ煮,170,12.56,11.44,11,3.48,7.52,0
しめじ,26,2.7,0.5,4.8,1.8,3,0
まいたけ,22,2,0.5,4.4,0.9,3.5,0
しめじとまいたけのそばつゆ煮,218,17.26,12.44,20.2,6.18,14.02,0